name,classID,class,fold
type03_00001_cut_file_s00029_e00036.wav,1,violence,11
type03_00003_cut_file_s00070_e00077.wav,1,violence,11
type03_00001_cut_file_s00416_e00423.wav,1,violence,11
type03_00000_cut_file_s00226_e00233.wav,1,violence,11
type03_00003_cut_file_s00283_e00290.wav,1,violence,11
type03_00001_cut_file_s00068_e00075.wav,1,violence,11
type03_00000_cut_file_s00258_e00265.wav,1,violence,11
type03_00000_cut_file_s00471_e00478.wav,1,violence,11
type03_00002_cut_file_s00271_e00278.wav,1,violence,11
type03_00001_cut_file_s00629_e00636.wav,1,violence,11
type03_00000_cut_file_s00257_e00264.wav,1,violence,11
type03_00003_cut_file_s00011_e00018.wav,1,violence,11
type03_00003_cut_file_s00295_e00302.wav,1,violence,11
type03_00001_cut_file_s01060_e01067.wav,1,violence,11
type03_00000_cut_file_s00375_e00382.wav,1,violence,11
type03_00000_cut_file_s00412_e00419.wav,1,violence,11
type03_00003_cut_file_s00321_e00328.wav,1,violence,11
type03_00001_cut_file_s00587_e00594.wav,1,violence,11
type03_00000_cut_file_s00316_e00323.wav,1,violence,11
type03_00000_cut_file_s00231_e00238.wav,1,violence,11
type03_00001_cut_file_s00440_e00447.wav,1,violence,11
type03_00003_cut_file_s00106_e00113.wav,1,violence,11
type03_00000_cut_file_s00325_e00332.wav,1,violence,11
type03_00001_cut_file_s00558_e00565.wav,1,violence,11
type03_00001_cut_file_s00169_e00176.wav,1,violence,11
type03_00001_cut_file_s00413_e00420.wav,1,violence,11
type03_00000_cut_file_s00072_e00079.wav,1,violence,11
type03_00002_cut_file_s00275_e00282.wav,1,violence,11
type03_00001_cut_file_s01138_e01145.wav,1,violence,11
type03_00001_cut_file_s00449_e00456.wav,1,violence,11
type03_00002_cut_file_s00247_e00254.wav,1,violence,11
type03_00002_cut_file_s00257_e00264.wav,1,violence,11
type03_00003_cut_file_s00080_e00087.wav,1,violence,11
type03_00003_cut_file_s00058_e00065.wav,1,violence,11
type03_00003_cut_file_s00298_e00305.wav,1,violence,11
type03_00001_cut_file_s01006_e01013.wav,1,violence,11
type03_00000_cut_file_s00512_e00519.wav,1,violence,11
type03_00001_cut_file_s01050_e01057.wav,1,violence,11
type03_00000_cut_file_s00410_e00417.wav,1,violence,11
type03_00000_cut_file_s00623_e00630.wav,1,violence,11
type03_00003_cut_file_s00301_e00308.wav,1,violence,11
type03_00001_cut_file_s01059_e01066.wav,1,violence,11
type03_00001_cut_file_s00236_e00243.wav,1,violence,11
type03_00001_cut_file_s00221_e00228.wav,1,violence,11
type03_00001_cut_file_s00902_e00909.wav,1,violence,11
type03_00001_cut_file_s01104_e01111.wav,1,violence,11
type03_00001_cut_file_s01010_e01017.wav,1,violence,11
type03_00000_cut_file_s00624_e00631.wav,1,violence,11
type03_00000_cut_file_s00079_e00086.wav,1,violence,11
type03_00001_cut_file_s00668_e00675.wav,1,violence,11
type03_00001_cut_file_s00201_e00208.wav,1,violence,11
type03_00003_cut_file_s00059_e00066.wav,1,violence,11
type03_00000_cut_file_s00428_e00435.wav,1,violence,11
type03_00003_cut_file_s00340_e00347.wav,1,violence,11
type03_00003_cut_file_s00021_e00028.wav,1,violence,11
type03_00001_cut_file_s00637_e00644.wav,1,violence,11
type03_00000_cut_file_s00077_e00084.wav,1,violence,11
type03_00000_cut_file_s00228_e00235.wav,1,violence,11
type03_00003_cut_file_s00265_e00272.wav,1,violence,11
type03_00001_cut_file_s00032_e00039.wav,1,violence,11
type03_00000_cut_file_s00940_e00947.wav,1,violence,11
type03_00002_cut_file_s00269_e00276.wav,1,violence,11
type03_00000_cut_file_s00362_e00369.wav,1,violence,11
type03_00001_cut_file_s00239_e00246.wav,1,violence,11
type03_00001_cut_file_s01144_e01151.wav,1,violence,11
type03_00000_cut_file_s00317_e00324.wav,1,violence,11
type03_00001_cut_file_s01055_e01062.wav,1,violence,11
type03_00001_cut_file_s01016_e01023.wav,1,violence,11
type03_00001_cut_file_s01062_e01069.wav,1,violence,11
type03_00001_cut_file_s01128_e01135.wav,1,violence,11
type03_00000_cut_file_s00126_e00133.wav,1,violence,11
type03_00001_cut_file_s00914_e00921.wav,1,violence,11
type03_00001_cut_file_s00437_e00444.wav,1,violence,11
type03_00002_cut_file_s00143_e00150.wav,1,violence,11
type03_00001_cut_file_s00927_e00934.wav,1,violence,11
type03_00001_cut_file_s00151_e00158.wav,1,violence,11
type03_00001_cut_file_s00486_e00493.wav,1,violence,11
type03_00000_cut_file_s00488_e00495.wav,1,violence,11
type03_00001_cut_file_s00640_e00647.wav,1,violence,11
type03_00000_cut_file_s00416_e00423.wav,1,violence,11
type03_00003_cut_file_s00337_e00344.wav,1,violence,11
type03_00000_cut_file_s00949_e00956.wav,1,violence,11
type03_00001_cut_file_s00835_e00842.wav,1,violence,11
type03_00003_cut_file_s00319_e00326.wav,1,violence,11
type03_00000_cut_file_s00252_e00259.wav,1,violence,11
type03_00001_cut_file_s01025_e01032.wav,1,violence,11
type03_00003_cut_file_s00086_e00093.wav,1,violence,11
type03_00003_cut_file_s00121_e00128.wav,1,violence,11
type03_00001_cut_file_s00083_e00090.wav,1,violence,11
type03_00001_cut_file_s00454_e00461.wav,1,violence,11
type03_00001_cut_file_s01146_e01153.wav,1,violence,11
type03_00000_cut_file_s00263_e00270.wav,1,violence,11
type03_00003_cut_file_s00333_e00340.wav,1,violence,11
type03_00001_cut_file_s00465_e00472.wav,1,violence,11
type03_00001_cut_file_s00384_e00391.wav,1,violence,11
type03_00001_cut_file_s00230_e00237.wav,1,violence,11
type03_00001_cut_file_s00869_e00876.wav,1,violence,11
type03_00000_cut_file_s00373_e00380.wav,1,violence,11
type03_00002_cut_file_s00186_e00193.wav,1,violence,11
type03_00001_cut_file_s00238_e00245.wav,1,violence,11
type03_00003_cut_file_s00268_e00275.wav,1,violence,11
type03_00000_cut_file_s00409_e00416.wav,1,violence,11
type03_00001_cut_file_s00509_e00516.wav,1,violence,11
type03_00001_cut_file_s00240_e00247.wav,1,violence,11
type03_00001_cut_file_s00385_e00392.wav,1,violence,11
type03_00001_cut_file_s00893_e00900.wav,1,violence,11
type03_00001_cut_file_s00960_e00967.wav,1,violence,11
type03_00000_cut_file_s00220_e00227.wav,1,violence,11
type03_00001_cut_file_s00515_e00522.wav,1,violence,11
type03_00001_cut_file_s00167_e00174.wav,1,violence,11
type03_00001_cut_file_s01193_e01200.wav,1,violence,11
type03_00001_cut_file_s00616_e00623.wav,1,violence,11
type03_00000_cut_file_s00075_e00082.wav,1,violence,11
type03_00001_cut_file_s00163_e00170.wav,1,violence,11
type03_00001_cut_file_s00371_e00378.wav,1,violence,11
type03_00000_cut_file_s00361_e00368.wav,1,violence,11
type03_00000_cut_file_s00143_e00150.wav,1,violence,11
type03_00001_cut_file_s00251_e00258.wav,1,violence,11
type03_00000_cut_file_s00424_e00431.wav,1,violence,11
type03_00000_cut_file_s00357_e00364.wav,1,violence,11
type03_00001_cut_file_s00922_e00929.wav,1,violence,11
type03_00001_cut_file_s01012_e01019.wav,1,violence,11
type03_00002_cut_file_s00133_e00140.wav,1,violence,11
type03_00001_cut_file_s00435_e00442.wav,1,violence,11
type03_00000_cut_file_s00340_e00347.wav,1,violence,11
type03_00001_cut_file_s00067_e00074.wav,1,violence,11
type03_00001_cut_file_s00940_e00947.wav,1,violence,11
type03_00001_cut_file_s00559_e00566.wav,1,violence,11
type03_00001_cut_file_s01041_e01048.wav,1,violence,11
type03_00002_cut_file_s00164_e00171.wav,1,violence,11
type03_00003_cut_file_s00111_e00118.wav,1,violence,11
type03_00001_cut_file_s00896_e00903.wav,1,violence,11
type03_00001_cut_file_s00822_e00829.wav,1,violence,11
type03_00000_cut_file_s00230_e00237.wav,1,violence,11
type03_00001_cut_file_s00048_e00055.wav,1,violence,11
type03_00002_cut_file_s00139_e00146.wav,1,violence,11
type03_00002_cut_file_s00267_e00274.wav,1,violence,11
type03_00002_cut_file_s00179_e00186.wav,1,violence,11
type03_00001_cut_file_s00490_e00497.wav,1,violence,11
type03_00003_cut_file_s00112_e00119.wav,1,violence,11
type03_00000_cut_file_s00152_e00159.wav,1,violence,11
type03_00000_cut_file_s00618_e00625.wav,1,violence,11
type03_00000_cut_file_s00273_e00280.wav,1,violence,11
type03_00001_cut_file_s00456_e00463.wav,1,violence,11
type03_00000_cut_file_s00304_e00311.wav,1,violence,11
type03_00001_cut_file_s00473_e00480.wav,1,violence,11
type03_00000_cut_file_s01000_e01007.wav,1,violence,11
type03_00001_cut_file_s00162_e00169.wav,1,violence,11
type03_00000_cut_file_s00937_e00944.wav,1,violence,11
type03_00001_cut_file_s00069_e00076.wav,1,violence,11
type03_00001_cut_file_s00441_e00448.wav,1,violence,11
type03_00000_cut_file_s00440_e00447.wav,1,violence,11
type03_00001_cut_file_s00508_e00515.wav,1,violence,11
type03_00002_cut_file_s00217_e00224.wav,1,violence,11
type03_00001_cut_file_s00969_e00976.wav,1,violence,11
type03_00000_cut_file_s00312_e00319.wav,1,violence,11
type03_00001_cut_file_s01109_e01116.wav,1,violence,11
type03_00003_cut_file_s00117_e00124.wav,1,violence,11
type03_00000_cut_file_s00144_e00151.wav,1,violence,11
type03_00000_cut_file_s00513_e00520.wav,1,violence,11
type03_00000_cut_file_s00065_e00072.wav,1,violence,11
type03_00000_cut_file_s00298_e00305.wav,1,violence,11
type03_00000_cut_file_s00398_e00405.wav,1,violence,11
type03_00003_cut_file_s00083_e00090.wav,1,violence,11
type03_00001_cut_file_s00491_e00498.wav,1,violence,11
type03_00001_cut_file_s00033_e00040.wav,1,violence,11
type03_00003_cut_file_s00057_e00064.wav,1,violence,11
type03_00000_cut_file_s00486_e00493.wav,1,violence,11
type03_00002_cut_file_s00127_e00134.wav,1,violence,11
type03_00000_cut_file_s00521_e00528.wav,1,violence,11
type03_00001_cut_file_s00472_e00479.wav,1,violence,11
type03_00001_cut_file_s00166_e00173.wav,1,violence,11
type03_00001_cut_file_s00484_e00491.wav,1,violence,11
type03_00001_cut_file_s01024_e01031.wav,1,violence,11
type03_00003_cut_file_s00264_e00271.wav,1,violence,11
type03_00001_cut_file_s01083_e01090.wav,1,violence,11
type03_00003_cut_file_s00257_e00264.wav,1,violence,11
type03_00000_cut_file_s00380_e00387.wav,1,violence,11
type03_00001_cut_file_s00511_e00518.wav,1,violence,11
type03_00002_cut_file_s00201_e00208.wav,1,violence,11
type03_00001_cut_file_s00900_e00907.wav,1,violence,11
type03_00001_cut_file_s00818_e00825.wav,1,violence,11
type03_00002_cut_file_s00253_e00260.wav,1,violence,11
type03_00001_cut_file_s00170_e00177.wav,1,violence,11
type03_00000_cut_file_s00376_e00383.wav,1,violence,11
type03_00002_cut_file_s00185_e00192.wav,1,violence,11
type03_00001_cut_file_s00622_e00629.wav,1,violence,11
type03_00003_cut_file_s00312_e00319.wav,1,violence,11
type03_00001_cut_file_s00164_e00171.wav,1,violence,11
type03_00001_cut_file_s00058_e00065.wav,1,violence,11
type03_00001_cut_file_s00177_e00184.wav,1,violence,11
type03_00001_cut_file_s00217_e00224.wav,1,violence,11
type03_00001_cut_file_s00180_e00187.wav,1,violence,11
type03_00001_cut_file_s01040_e01047.wav,1,violence,11
type03_00003_cut_file_s00296_e00303.wav,1,violence,11
type03_00001_cut_file_s00633_e00640.wav,1,violence,11
type03_00003_cut_file_s00322_e00329.wav,1,violence,11
type03_00001_cut_file_s00233_e00240.wav,1,violence,11
type03_00001_cut_file_s00206_e00213.wav,1,violence,11
type03_00002_cut_file_s00146_e00153.wav,1,violence,11
type03_00000_cut_file_s00480_e00487.wav,1,violence,11
type03_00002_cut_file_s00232_e00239.wav,1,violence,11
type03_00000_cut_file_s00128_e00135.wav,1,violence,11
type03_00000_cut_file_s00604_e00611.wav,1,violence,11
type03_00001_cut_file_s00950_e00957.wav,1,violence,11
type03_00000_cut_file_s00681_e00688.wav,1,violence,11
type03_00001_cut_file_s00468_e00475.wav,1,violence,11
type03_00000_cut_file_s00414_e00421.wav,1,violence,11
type03_00001_cut_file_s00964_e00971.wav,1,violence,11
type03_00001_cut_file_s00214_e00221.wav,1,violence,11
type03_00001_cut_file_s00406_e00413.wav,1,violence,11
type03_00000_cut_file_s00132_e00139.wav,1,violence,11
type03_00000_cut_file_s00267_e00274.wav,1,violence,11
type03_00001_cut_file_s00056_e00063.wav,1,violence,11
type03_00001_cut_file_s01125_e01132.wav,1,violence,11
type03_00001_cut_file_s01000_e01007.wav,1,violence,11
type03_00000_cut_file_s00490_e00497.wav,1,violence,11
type03_00002_cut_file_s00227_e00234.wav,1,violence,11
type03_00001_cut_file_s00526_e00533.wav,1,violence,11
type03_00001_cut_file_s01011_e01018.wav,1,violence,11
type03_00003_cut_file_s00096_e00103.wav,1,violence,11
type03_00001_cut_file_s00823_e00830.wav,1,violence,11
type03_00001_cut_file_s01139_e01146.wav,1,violence,11
type03_00000_cut_file_s00344_e00351.wav,1,violence,11
type03_00001_cut_file_s00816_e00823.wav,1,violence,11
type03_00002_cut_file_s00260_e00267.wav,1,violence,11
type03_00000_cut_file_s00407_e00414.wav,1,violence,11
type03_00001_cut_file_s00845_e00852.wav,1,violence,11
type03_00001_cut_file_s00080_e00087.wav,1,violence,11
type03_00000_cut_file_s00679_e00686.wav,1,violence,11
type03_00001_cut_file_s00154_e00161.wav,1,violence,11
type03_00001_cut_file_s01064_e01071.wav,1,violence,11
type03_00000_cut_file_s00283_e00290.wav,1,violence,11
type03_00001_cut_file_s00026_e00033.wav,1,violence,11
type03_00001_cut_file_s00249_e00256.wav,1,violence,11
type03_00003_cut_file_s00288_e00295.wav,1,violence,11
type03_00001_cut_file_s01021_e01028.wav,1,violence,11
type03_00001_cut_file_s01049_e01056.wav,1,violence,11
type03_00002_cut_file_s00218_e00225.wav,1,violence,11
type03_00001_cut_file_s01073_e01080.wav,1,violence,11
type03_00001_cut_file_s01108_e01115.wav,1,violence,11
type03_00001_cut_file_s00830_e00837.wav,1,violence,11
type03_00000_cut_file_s00080_e00087.wav,1,violence,11
type03_00001_cut_file_s00901_e00908.wav,1,violence,11
type03_00000_cut_file_s00456_e00463.wav,1,violence,11
type03_00000_cut_file_s00214_e00221.wav,1,violence,11
type03_00000_cut_file_s00290_e00297.wav,1,violence,11
type03_00002_cut_file_s00235_e00242.wav,1,violence,11
type03_00000_cut_file_s00161_e00168.wav,1,violence,11
type03_00003_cut_file_s00267_e00274.wav,1,violence,11
type03_00001_cut_file_s00811_e00818.wav,1,violence,11
type03_00000_cut_file_s00683_e00690.wav,1,violence,11
type03_00001_cut_file_s01201_e01208.wav,1,violence,11
type03_00002_cut_file_s00244_e00251.wav,1,violence,11
type03_00001_cut_file_s00176_e00183.wav,1,violence,11
type03_00001_cut_file_s00967_e00974.wav,1,violence,11
type03_00000_cut_file_s00477_e00484.wav,1,violence,11
type03_00003_cut_file_s00273_e00280.wav,1,violence,11
type03_00000_cut_file_s00287_e00294.wav,1,violence,11
type03_00002_cut_file_s00239_e00246.wav,1,violence,11
type03_00001_cut_file_s01137_e01144.wav,1,violence,11
type03_00001_cut_file_s00174_e00181.wav,1,violence,11
type03_00002_cut_file_s00126_e00133.wav,1,violence,11
type03_00001_cut_file_s00856_e00863.wav,1,violence,11
type03_00000_cut_file_s00677_e00684.wav,1,violence,11
type03_00000_cut_file_s00275_e00282.wav,1,violence,11
type03_00003_cut_file_s00010_e00017.wav,1,violence,11
type03_00001_cut_file_s00379_e00386.wav,1,violence,11
type03_00001_cut_file_s00654_e00661.wav,1,violence,11
type03_00002_cut_file_s00208_e00215.wav,1,violence,11
type03_00003_cut_file_s00305_e00312.wav,1,violence,11
type03_00000_cut_file_s00148_e00155.wav,1,violence,11
type03_00001_cut_file_s00025_e00032.wav,1,violence,11
type03_00001_cut_file_s00040_e00047.wav,1,violence,11
type03_00002_cut_file_s00252_e00259.wav,1,violence,11
type03_00001_cut_file_s00958_e00965.wav,1,violence,11
type03_00001_cut_file_s01202_e01209.wav,1,violence,11
type03_00001_cut_file_s01127_e01134.wav,1,violence,11
type03_00001_cut_file_s00516_e00523.wav,1,violence,11
type03_00001_cut_file_s00645_e00652.wav,1,violence,11
type03_00001_cut_file_s00979_e00986.wav,1,violence,11
type03_00000_cut_file_s00232_e00239.wav,1,violence,11
type03_00000_cut_file_s00235_e00242.wav,1,violence,11
type03_00003_cut_file_s00097_e00104.wav,1,violence,11
type03_00001_cut_file_s01018_e01025.wav,1,violence,11
type03_00001_cut_file_s00983_e00990.wav,1,violence,11
type03_00003_cut_file_s00016_e00023.wav,1,violence,11
type03_00001_cut_file_s01186_e01193.wav,1,violence,11
type03_00001_cut_file_s00840_e00847.wav,1,violence,11
type03_00002_cut_file_s00168_e00175.wav,1,violence,11
type03_00001_cut_file_s00641_e00648.wav,1,violence,11
type03_00001_cut_file_s00554_e00561.wav,1,violence,11
type03_00001_cut_file_s00442_e00449.wav,1,violence,11
type03_00001_cut_file_s00417_e00424.wav,1,violence,11
type03_00001_cut_file_s00651_e00658.wav,1,violence,11
type03_00001_cut_file_s01029_e01036.wav,1,violence,11
type03_00000_cut_file_s00295_e00302.wav,1,violence,11
type03_00002_cut_file_s00189_e00196.wav,1,violence,11
type03_00001_cut_file_s00868_e00875.wav,1,violence,11
type03_00001_cut_file_s00159_e00166.wav,1,violence,11
type03_00003_cut_file_s00113_e00120.wav,1,violence,11
type03_00001_cut_file_s00946_e00953.wav,1,violence,11
type03_00001_cut_file_s00381_e00388.wav,1,violence,11
type03_00001_cut_file_s00404_e00411.wav,1,violence,11
type03_00001_cut_file_s00038_e00045.wav,1,violence,11
type03_00000_cut_file_s00670_e00677.wav,1,violence,11
type03_00001_cut_file_s00666_e00673.wav,1,violence,11
type03_00001_cut_file_s00458_e00465.wav,1,violence,11
type03_00003_cut_file_s00307_e00314.wav,1,violence,11
type03_00003_cut_file_s00261_e00268.wav,1,violence,11
type03_00000_cut_file_s00223_e00230.wav,1,violence,11
type03_00003_cut_file_s00255_e00262.wav,1,violence,11
type03_00003_cut_file_s00278_e00285.wav,1,violence,11
type03_00000_cut_file_s00403_e00410.wav,1,violence,11
type03_00001_cut_file_s01194_e01201.wav,1,violence,11
type03_00001_cut_file_s00866_e00873.wav,1,violence,11
type03_00002_cut_file_s00237_e00244.wav,1,violence,11
type03_00001_cut_file_s00035_e00042.wav,1,violence,11
type03_00001_cut_file_s00085_e00092.wav,1,violence,11
type03_00002_cut_file_s00277_e00284.wav,1,violence,11
type03_00001_cut_file_s00436_e00443.wav,1,violence,11
type03_00002_cut_file_s00203_e00210.wav,1,violence,11
type03_00001_cut_file_s01126_e01133.wav,1,violence,11
type03_00000_cut_file_s00625_e00632.wav,1,violence,11
type03_00000_cut_file_s00351_e00358.wav,1,violence,11
type03_00000_cut_file_s00281_e00288.wav,1,violence,11
type03_00001_cut_file_s01199_e01206.wav,1,violence,11
type03_00001_cut_file_s00643_e00650.wav,1,violence,11
type03_00001_cut_file_s00477_e00484.wav,1,violence,11
type03_00000_cut_file_s00934_e00941.wav,1,violence,11
type03_00001_cut_file_s01106_e01113.wav,1,violence,11
type03_00002_cut_file_s00150_e00157.wav,1,violence,11
type03_00001_cut_file_s01044_e01051.wav,1,violence,11
type03_00002_cut_file_s00245_e00252.wav,1,violence,11
type03_00001_cut_file_s00505_e00512.wav,1,violence,11
type03_00001_cut_file_s00541_e00548.wav,1,violence,11
type03_00001_cut_file_s00924_e00931.wav,1,violence,11
type03_00000_cut_file_s00942_e00949.wav,1,violence,11
type03_00001_cut_file_s00929_e00936.wav,1,violence,11
type03_00000_cut_file_s00215_e00222.wav,1,violence,11
type03_00000_cut_file_s00675_e00682.wav,1,violence,11
type03_00001_cut_file_s00452_e00459.wav,1,violence,11
type03_00001_cut_file_s00150_e00157.wav,1,violence,11
type03_00003_cut_file_s00256_e00263.wav,1,violence,11
type03_00000_cut_file_s00364_e00371.wav,1,violence,11
type03_00001_cut_file_s00383_e00390.wav,1,violence,11
type03_00001_cut_file_s00989_e00996.wav,1,violence,11
type03_00001_cut_file_s00987_e00994.wav,1,violence,11
type03_00000_cut_file_s00355_e00362.wav,1,violence,11
type03_00000_cut_file_s00123_e00130.wav,1,violence,11
type03_00002_cut_file_s00187_e00194.wav,1,violence,11
type03_00001_cut_file_s01103_e01110.wav,1,violence,11
type03_00000_cut_file_s00447_e00454.wav,1,violence,11
type03_00001_cut_file_s00022_e00029.wav,1,violence,11
type03_00001_cut_file_s00071_e00078.wav,1,violence,11
type03_00000_cut_file_s00225_e00232.wav,1,violence,11
type03_00001_cut_file_s00952_e00959.wav,1,violence,11
type03_00000_cut_file_s00678_e00685.wav,1,violence,11
type03_00000_cut_file_s00399_e00406.wav,1,violence,11
type03_00000_cut_file_s00384_e00391.wav,1,violence,11
type03_00000_cut_file_s00309_e00316.wav,1,violence,11
type03_00003_cut_file_s00118_e00125.wav,1,violence,11
type03_00000_cut_file_s00923_e00930.wav,1,violence,11
type03_00001_cut_file_s00173_e00180.wav,1,violence,11
type03_00000_cut_file_s00666_e00673.wav,1,violence,11
type03_00002_cut_file_s00240_e00247.wav,1,violence,11
type03_00001_cut_file_s00903_e00910.wav,1,violence,11
type03_00003_cut_file_s00324_e00331.wav,1,violence,11
type03_00001_cut_file_s00836_e00843.wav,1,violence,11
type03_00000_cut_file_s00518_e00525.wav,1,violence,11
type03_00000_cut_file_s00366_e00373.wav,1,violence,11
type03_00003_cut_file_s00306_e00313.wav,1,violence,11
type03_00000_cut_file_s00511_e00518.wav,1,violence,11
type03_00001_cut_file_s00527_e00534.wav,1,violence,11
type03_00000_cut_file_s00259_e00266.wav,1,violence,11
type03_00001_cut_file_s00412_e00419.wav,1,violence,11
type03_00002_cut_file_s00243_e00250.wav,1,violence,11
type03_00000_cut_file_s00296_e00303.wav,1,violence,11
type03_00000_cut_file_s00676_e00683.wav,1,violence,11
type03_00001_cut_file_s00062_e00069.wav,1,violence,11
type03_00001_cut_file_s00872_e00879.wav,1,violence,11
type03_00001_cut_file_s01013_e01020.wav,1,violence,11
type03_00001_cut_file_s00555_e00562.wav,1,violence,11
type03_00000_cut_file_s00438_e00445.wav,1,violence,11
type03_00001_cut_file_s00843_e00850.wav,1,violence,11
type03_00001_cut_file_s00657_e00664.wav,1,violence,11
type03_00000_cut_file_s00389_e00396.wav,1,violence,11
type03_00002_cut_file_s00258_e00265.wav,1,violence,11
type03_00000_cut_file_s00335_e00342.wav,1,violence,11
type03_00001_cut_file_s00912_e00919.wav,1,violence,11
type03_00000_cut_file_s00236_e00243.wav,1,violence,11
type03_00001_cut_file_s00460_e00467.wav,1,violence,11
type03_00001_cut_file_s00183_e00190.wav,1,violence,11
type03_00001_cut_file_s00478_e00485.wav,1,violence,11
type03_00000_cut_file_s00495_e00502.wav,1,violence,11
type03_00000_cut_file_s00168_e00175.wav,1,violence,11
type03_00002_cut_file_s00199_e00206.wav,1,violence,11
type03_00001_cut_file_s00084_e00091.wav,1,violence,11
type03_00001_cut_file_s00493_e00500.wav,1,violence,11
type03_00001_cut_file_s00578_e00585.wav,1,violence,11
type03_00001_cut_file_s00052_e00059.wav,1,violence,11
type03_00000_cut_file_s00319_e00326.wav,1,violence,11
type03_00000_cut_file_s00613_e00620.wav,1,violence,11
type03_00001_cut_file_s00248_e00255.wav,1,violence,11
type03_00001_cut_file_s01129_e01136.wav,1,violence,11
type03_00000_cut_file_s00372_e00379.wav,1,violence,11
type03_00000_cut_file_s00673_e00680.wav,1,violence,11
type03_00000_cut_file_s00337_e00344.wav,1,violence,11
type03_00001_cut_file_s00054_e00061.wav,1,violence,11
type03_00003_cut_file_s00336_e00343.wav,1,violence,11
type03_00001_cut_file_s01163_e01170.wav,1,violence,11
type03_00000_cut_file_s00514_e00521.wav,1,violence,11
type03_00000_cut_file_s00221_e00228.wav,1,violence,11
type03_00000_cut_file_s00667_e00674.wav,1,violence,11
type03_00000_cut_file_s00315_e00322.wav,1,violence,11
type03_00001_cut_file_s00053_e00060.wav,1,violence,11
type03_00003_cut_file_s00303_e00310.wav,1,violence,11
type03_00001_cut_file_s01147_e01154.wav,1,violence,11
type03_00000_cut_file_s00465_e00472.wav,1,violence,11
type03_00003_cut_file_s00320_e00327.wav,1,violence,11
type03_00000_cut_file_s00272_e00279.wav,1,violence,11
type03_00002_cut_file_s00214_e00221.wav,1,violence,11
type03_00000_cut_file_s00169_e00176.wav,1,violence,11
type03_00000_cut_file_s00302_e00309.wav,1,violence,11
type03_00001_cut_file_s00837_e00844.wav,1,violence,11
type03_00001_cut_file_s00050_e00057.wav,1,violence,11
type03_00000_cut_file_s00146_e00153.wav,1,violence,11
type03_00001_cut_file_s00625_e00632.wav,1,violence,11
type03_00000_cut_file_s00124_e00131.wav,1,violence,11
type03_00001_cut_file_s00470_e00477.wav,1,violence,11
type03_00001_cut_file_s00623_e00630.wav,1,violence,11
type03_00001_cut_file_s00034_e00041.wav,1,violence,11
type03_00003_cut_file_s00093_e00100.wav,1,violence,11
type03_00000_cut_file_s00378_e00385.wav,1,violence,11
type03_00000_cut_file_s00329_e00336.wav,1,violence,11
type03_00000_cut_file_s00073_e00080.wav,1,violence,11
type03_00001_cut_file_s00482_e00489.wav,1,violence,11
type03_00000_cut_file_s00261_e00268.wav,1,violence,11
type03_00001_cut_file_s00431_e00438.wav,1,violence,11
type03_00001_cut_file_s00453_e00460.wav,1,violence,11
type03_00002_cut_file_s00226_e00233.wav,1,violence,11
type03_00000_cut_file_s00664_e00671.wav,1,violence,11
type03_00000_cut_file_s00264_e00271.wav,1,violence,11
type03_00001_cut_file_s00425_e00432.wav,1,violence,11
type03_00001_cut_file_s01085_e01092.wav,1,violence,11
type03_00000_cut_file_s00237_e00244.wav,1,violence,11
type03_00001_cut_file_s01054_e01061.wav,1,violence,11
type03_00001_cut_file_s01191_e01198.wav,1,violence,11
type03_00000_cut_file_s00137_e00144.wav,1,violence,11
type03_00001_cut_file_s00464_e00471.wav,1,violence,11
type03_00001_cut_file_s01053_e01060.wav,1,violence,11
type03_00000_cut_file_s00929_e00936.wav,1,violence,11
type03_00001_cut_file_s00662_e00669.wav,1,violence,11
type03_00000_cut_file_s00356_e00363.wav,1,violence,11
type03_00000_cut_file_s00419_e00426.wav,1,violence,11
type03_00001_cut_file_s00027_e00034.wav,1,violence,11
type03_00001_cut_file_s00426_e00433.wav,1,violence,11
type03_00003_cut_file_s00060_e00067.wav,1,violence,11
type03_00000_cut_file_s00242_e00249.wav,1,violence,11
type03_00000_cut_file_s00292_e00299.wav,1,violence,11
type03_00003_cut_file_s00090_e00097.wav,1,violence,11
type03_00000_cut_file_s00483_e00490.wav,1,violence,11
type03_00003_cut_file_s00007_e00014.wav,1,violence,11
type03_00001_cut_file_s00557_e00564.wav,1,violence,11
type03_00000_cut_file_s00400_e00407.wav,1,violence,11
type03_00000_cut_file_s00432_e00439.wav,1,violence,11
type03_00001_cut_file_s00584_e00591.wav,1,violence,11
type03_00001_cut_file_s00630_e00637.wav,1,violence,11
type03_00001_cut_file_s01141_e01148.wav,1,violence,11
type03_00000_cut_file_s00358_e00365.wav,1,violence,11
type03_00001_cut_file_s00543_e00550.wav,1,violence,11
type03_00000_cut_file_s00927_e00934.wav,1,violence,11
type03_00001_cut_file_s00591_e00598.wav,1,violence,11
type03_00002_cut_file_s00223_e00230.wav,1,violence,11
type03_00001_cut_file_s01176_e01183.wav,1,violence,11
type03_00002_cut_file_s00144_e00151.wav,1,violence,11
type03_00003_cut_file_s00098_e00105.wav,1,violence,11
type03_00001_cut_file_s00581_e00588.wav,1,violence,11
type03_00001_cut_file_s00971_e00978.wav,1,violence,11
type03_00000_cut_file_s00371_e00378.wav,1,violence,11
type03_00001_cut_file_s01032_e01039.wav,1,violence,11
type03_00003_cut_file_s00310_e00317.wav,1,violence,11
